Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Sleeper (2+2),22:00,08h 15m,06:15,1.7,INR 999,41 Seats available
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),04:30,06h 00m,10:30,0,1137,11 Seats available
Firozpur to Chandigarh,https://www.redbus.in/bus-tickets/ferozpur-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165790,HVAC Seater (2+3),13:18,05h 20m,18:38,4.0,INR 442.9,47 Seats available
Firozpur to Chandigarh,https://www.redbus.in/bus-tickets/ferozpur-to-chandigarh,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),05:00,04h 05m,09:05,4.6,INR 666,43 Seats available
Firozpur to Chandigarh,https://www.redbus.in/bus-tickets/ferozpur-to-chandigarh,Jujhar Travels,Mercedes A/C Seater (2+2),05:30,04h 00m,09:30,4.6,INR 650,43 Seats available
Firozpur to Chandigarh,https://www.redbus.in/bus-tickets/ferozpur-to-chandigarh,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),07:15,04h 15m,11:30,3.8,INR 650,41 Seats available
Firozpur to Chandigarh,https://www.redbus.in/bus-tickets/ferozpur-to-chandigarh,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),08:40,04h 10m,12:50,3.0,INR 666,38 Seats available
Firozpur to Chandigarh,https://www.redbus.in/bus-tickets/ferozpur-to-chandigarh,Jujhar Travels,Mercedes A/C Seater (2+2),14:40,04h 50m,19:30,4.0,INR 650,51 Seats available
Firozpur to Chandigarh,https://www.redbus.in/bus-tickets/ferozpur-to-chandigarh,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),23:30,04h 00m,03:30,3.2,INR 666,45 Seats available
Firozpur to Chandigarh,https://www.redbus.in/bus-tickets/ferozpur-to-chandigarh,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),06:10,04h 05m,10:15,2.9,INR 666,42 Seats available
Firozpur to Chandigarh,https://www.redbus.in/bus-tickets/ferozpur-to-chandigarh,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),06:30,04h 40m,11:10,2.9,INR 650,44 Seats available
Hansi to Chandigarh,https://www.redbus.in/bus-tickets/hansi-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165857,HVAC Seater (2+3),13:30,06h 00m,19:30,3.3,INR 400,45 Seats available
Chandigarh to Haldwani,https://www.redbus.in/bus-tickets/chandigarh-to-haldwani,Chandigarh Transport Undertaking (CTU) - 165936,HVAC Seater (2+3),07:45,12h 20m,20:05,2.9,INR 950.5,46 Seats available
Chandigarh to Haldwani,https://www.redbus.in/bus-tickets/chandigarh-to-haldwani,Shree Mahaveer Travels Jaipur,Bharat Benz A/C Seater /Sleeper (2+1),22:00,09h 20m,07:20,4.1,INR 799,25 Seats available
Chandigarh to Haldwani,https://www.redbus.in/bus-tickets/chandigarh-to-haldwani,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:30,10h 00m,07:30,4.0,INR 899,27 Seats available
Chandigarh to Haldwani,https://www.redbus.in/bus-tickets/chandigarh-to-haldwani,Vijay Tour and Travels,Volvo 9600 A/C Sleeper (2+1),23:30,09h 30m,09:00,3.7,INR 1249,27 Seats available
Chandigarh to Haldwani,https://www.redbus.in/bus-tickets/chandigarh-to-haldwani,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),23:55,09h 50m,09:45,2.4,INR 799,32 Seats available
Chandigarh to Haldwani,https://www.redbus.in/bus-tickets/chandigarh-to-haldwani,Vijay Tour and Travels,Volvo 9600 A/C Sleeper (2+1),00:20,08h 40m,09:00,1.3,944,15 Seats available
Chandigarh to Haldwani,https://www.redbus.in/bus-tickets/chandigarh-to-haldwani,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),23:30,10h 15m,09:45,3.7,INR 899,26 Seats available
